"label","node_feature_name","GNNExplainer"
"N1","-0.0411184057593346","0.16"
"N2","0.0620218999683857","0.15"
"N3","1.07836389541626","0.12"
"N4","0.00586942490190268","0.14"
"N5","-0.131028383970261","0.14"
"N6","0.0379964336752892","0.14"
"N7","1.07836389541626","0.15"
"N8","0.0542316772043705","0.14"
"N9","-0.0112744551151991","0.14"
"N10","-0.138728350400925","0.15"
"N11","0.137628763914108","0.12"
"N12","-0.0432260744273663","0.13"
"N13","0.118607431650162","0.16"
"N14","-0.0291101969778538","0.15"
"N15","0.15552394092083","0.17"
"N16","-0.154773950576782","0.15"
"N17","0.0462011061608791","0.15"
"N18","-0.22396457195282","0.13"
"N19","-0.0546930208802223","0.13"
"N20","-0.0418430119752884","0.15"
"N21","-0.18839818239212","0.14"
"N22","-0.0755828320980072","0.15"
"N23","-0.0854834467172623","0.15"
"N24","-0.00794725213199854","0.13"
"N25","-0.00341976154595613","0.15"
"N26","0.0633324980735779","0.15"
"N27","-0.159379377961159","0.15"
"N28","0.11484669148922","0.15"
"N29","0.0411358922719955","0.13"
"N30","-0.0907702371478081","0.14"
