"from","to","id","edge_attr_0","edge_attr_1","edge_attr_2","edge_attr_3"
"node_id_0","node_id_2","edge_id_6","0.549720668517747","0.559641606221024","0.0462611067407128","0.648989472349527"
"node_id_1","node_id_4","edge_id_3","0.455830435756103","0.420326479244572","0.2475900881118","0.328439881522287"
"node_id_1","node_id_6","edge_id_7","0.744876667642388","0.0454707704371339","0.552443513889805","0.758551065580278"
"node_id_2","node_id_4","edge_id_0","0.60102151475541","0.638606934043912","0.199083101717323","0.980134457608992"
"node_id_2","node_id_7","edge_id_2","0.557545183362773","0.171018802403106","0.364329802651934","0.723251035027914"
"node_id_2","node_id_3","edge_id_4","0.555148990966483","0.600444599384943","0.888330968009803","0.00960809476357671"
"node_id_2","node_id_9","edge_id_5","0.370088168963261","0.396220655624276","0.861450029873151","0.80513848389641"
"node_id_2","node_id_5","edge_id_8","0.954451797665519","0.354574554001257","0.312069856986562","0.317703996526159"
"node_id_2","node_id_8","edge_id_9","0.969792191894495","0.408795014491713","0.605671707954144","0.666344363673737"
"node_id_3","node_id_8","edge_id_1","0.0245954059058094","0.17280101313584","0.676513417727591","0.169738393955062"
